ID, administrator
name, administrator
ID, 851
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-05T19:24:31.499
endDateTime, 2020-08-05T19:31:48.623
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 437.124
ModuleTime, 437.124
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, 
862, Battery Voltage Check, 2020-08-05T19:25:19.655, 2020-08-05T19:25:20.378, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.722317, 0.722317, Passed, Numeric, 3.21388188, AND, LimitPair, N.A, volt, 2.85, 3.45, 
863, Wait 10, 2020-08-05T19:25:20.380, 2020-08-05T19:25:30.381, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0006, 10.0006, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
864, Remote Command Set, 2020-08-05T19:25:30.382, 2020-08-05T19:26:37.947, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.5646, 67.5646, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
865, Initialize SRAM and HC12, 2020-08-05T19:26:37.949, 2020-08-05T19:26:47.437, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48752, 9.48752, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
866, I2C Read Write Test, 2020-08-05T19:26:47.442, 2020-08-05T19:26:50.284, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.8418, 2.8418, Passed, Alpha VCC, 5.0861779155, N.A, N.A, N.A, N.A, N.A, N.A, 
867, Get VCC Sensor Value, 2020-08-05T19:26:50.285, 2020-08-05T19:26:50.298, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0123552, 0.0123552, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, 
868, Get 15V Sensor Value, 2020-08-05T19:26:50.299, 2020-08-05T19:26:50.311, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0115289, 0.0115289, Passed, Numeric, 13.0824, AND, LimitPair, N.A, volt, 12.16, 13.44, 
869, Get Power Sensor Value, 2020-08-05T19:26:50.312, 2020-08-05T19:26:50.323, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0102199, 0.0102199, Passed, Numeric, 39.2368, AND, LimitPair, N.A, volt, 38, 42, 
870, Lid Left Sensor Test, 2020-08-05T19:26:50.324, 2020-08-05T19:26:50.334, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0098958, 0.0098958, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, 
871, Lid Right Sensor Test, 2020-08-05T19:26:50.335, 2020-08-05T19:26:50.347, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0120529, 0.0120529, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, 
872, HS Left Sensor Test, 2020-08-05T19:26:50.349, 2020-08-05T19:26:50.360, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0112278, 0.0112278, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, 
873, HS Right Sensor Test, 2020-08-05T19:26:50.362, 2020-08-05T19:26:50.372, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0098712, 0.0098712, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, 
874, Get Amp2 Sensor Value, 2020-08-05T19:26:50.373, 2020-08-05T19:26:50.383, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0101246, 0.0101246, Passed, Numeric, 25.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, 
875, Get Amp Sensor Value, 2020-08-05T19:26:50.385, 2020-08-05T19:26:50.397, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0126707, 0.0126707, Passed, Numeric, 23.8, AND, LimitPair, N.A, degrees Celsius, 0, 50, 
876, Get Power Supply Sensor Value, 2020-08-05T19:26:50.399, 2020-08-05T19:26:50.411, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0117018, 0.0117018, Passed, Numeric, 25.3, AND, LimitPair, N.A, degrees Celsius, -50, 50, 
877, SRAM Page 0 Check, 2020-08-05T19:26:50.415, 2020-08-05T19:27:31.019, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 40.604, 40.604, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
878, SRAM Page 1 Check, 2020-08-05T19:27:31.021, 2020-08-05T19:27:31.488, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.467299, 0.467299, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
879, SRAM Page 2 Check, 2020-08-05T19:27:31.490, 2020-08-05T19:27:31.883, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.393619, 0.393619, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
880, SRAM Page 3 Check, 2020-08-05T19:27:31.885, 2020-08-05T19:27:32.287, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.402054, 0.402054, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
881, Power Cycle Unit, 2020-08-05T19:27:32.288, 2020-08-05T19:28:01.128, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.8393, 28.8393, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
882, Battery Backup Test, 2020-08-05T19:28:01.129, 2020-08-05T19:28:02.174, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.04513, 1.04513, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
883, Block Sensor 0 Check, 2020-08-05T19:28:02.204, 2020-08-05T19:28:02.215, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0105458, 0.0105458, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, 
884, Block Sensor 1 Check, 2020-08-05T19:28:02.218, 2020-08-05T19:28:02.229, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0103314, 0.0103314, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, 
885, Block Sensor 2 Check, 2020-08-05T19:28:02.232, 2020-08-05T19:28:02.242, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0100921, 0.0100921, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, 
886, Block Sensor 3 Check, 2020-08-05T19:28:02.246, 2020-08-05T19:28:02.256, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0101434, 0.0101434, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, 
887, Block Sensor 4 Check, 2020-08-05T19:28:02.260, 2020-08-05T19:28:02.271, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0113925, 0.0113925, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, 
888, Block Sensor 5 Check, 2020-08-05T19:28:02.274, 2020-08-05T19:28:02.285, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0101892, 0.0101892, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, 
889, TE CH0 Posistive Direction Check, 2020-08-05T19:28:02.292, 2020-08-05T19:28:03.054, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.761897, 0.761897, Passed, Numeric, 10.72294185, AND, LimitPair, N.A, ampere, 10.165, 11.235, 
890, TE CH0 Negative Direction Check, 2020-08-05T19:28:03.058, 2020-08-05T19:28:03.820, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.761746, 0.761746, Passed, Numeric, -10.71772608333, AND, LimitPair, N.A, ampere, -11.235, -10.165, 
891, TE CH1 Posistive Direction Check, 2020-08-05T19:28:03.823, 2020-08-05T19:28:04.585, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.761213, 0.761213, Passed, Numeric, 10.68532891667, AND, LimitPair, N.A, ampere, 10.165, 11.235, 
892, TE CH1 Negative Direction Check, 2020-08-05T19:28:04.588, 2020-08-05T19:28:05.360, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.771878, 0.771878, Passed, Numeric, -10.69243921667, AND, LimitPair, N.A, ampere, -11.235, -10.165, 
893, TE CH2 Posistive Direction Check, 2020-08-05T19:28:05.364, 2020-08-05T19:28:06.127, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.763072, 0.763072, Passed, Numeric, 10.75676228333, AND, LimitPair, N.A, ampere, 10.165, 11.235, 
894, TE CH2 Negative Direction Check, 2020-08-05T19:28:06.131, 2020-08-05T19:28:06.891, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.759656, 0.759656, Passed, Numeric, -10.76072118333, AND, LimitPair, N.A, ampere, -11.235, -10.165, 
895, TE CH3 Posistive Direction Check, 2020-08-05T19:28:06.894, 2020-08-05T19:28:07.660, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.765199, 0.765199, Passed, Numeric, 10.7411685, AND, LimitPair, N.A, ampere, 10.165, 11.235, 
896, TE CH3 Negative Direction Check, 2020-08-05T19:28:07.663, 2020-08-05T19:28:08.428, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.764712, 0.764712, Passed, Numeric, -10.74256583333, AND, LimitPair, N.A, ampere, -11.235, -10.165, 
897, TE CH4 Posistive Direction Check, 2020-08-05T19:28:08.432, 2020-08-05T19:28:49.351, ID#:5MY0Qves/0Smny/+tmcmqA, Test, NumericLimitTest, Main, 0, true, 53, 40.919, Failed, Numeric, 0.00034746019, AND, LimitPair, N.A, ampere, 10.165, 11.235, 
898, TE CH4 Negative Direction Check, 2020-08-05T19:28:49.355, 2020-08-05T19:30:10.418, ID#:Y+gR6YcIxU+RqEpITdJ/AB, Test, NumericLimitTest, Main, 0, 54, 81.0634, 81.0634, Failed, Numeric, 0.0003429416266667, AND, LimitPair, N.A, ampere, -11.235, -10.165, 
899, TE CH5 Posistive Direction Check, 2020-08-05T19:30:10.423, 2020-08-05T19:31:31.488, ID#:BaOtgXz+REuaodw2owY5qD, Test, NumericLimitTest, Main, 0, 55, 81.0654, 81.0654, Aborted, Numeric, 0.0003384712433333, AND, LimitPair, N.A, ampere, 10.165, 11.235, 
900, Power Off, 2020-08-05T19:31:31.488, 2020-08-05T19:31:33.315, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 1.82733, 1.82733, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
901, DC Power Off, 2020-08-05T19:31:33.315, 2020-08-05T19:31:33.613, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.297314, 0.297314, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
902, Wait 10, 2020-08-05T19:31:33.613, 2020-08-05T19:31:48.613, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0003, 15.0003, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
